"Sentence Nr";"Human translated sentence";"First machine translated sentence";"Second Machine translated sentence";"First machine translated sentence bleu score";"Second machine translated sentence bleu score"
"154";"वर्तमान समय में , वैन गॉग को अब तक के सबसे प्रसिद्ध चित्रकारों में से एक माना जाता है।";"वर्तमान समय में , वैन गॉग को सभी समय के सबसे प्रसिद्ध चित्रकारों में से एक माना जाता है।";"वर्तमान समय में , वैन गाग को अब तक के सबसे प्रसिद्ध चित्रकारों में से एक माना जाता है।";"79.126199";"84.923266"
"155";"हालांकि , अपने जीवनकाल के दौरान , उन्हें निराशावादी माना जाता था।";"हालांकि , अपने जीवनकाल के दौरान , उन्हें निराशा माना जाता था।";"हालाँकि , अपने जीवनकाल के दौरान , उन्हें निराशा माना जाता था।";"73.488892";"63.404663"
"156";"वर्तमान समय में , उनकी पेंटिंग लाखों डॉलर में बिक सकती हैं , लेकिन जब वे जीवित थे तो उन्हें अपनी पेंटिंग बेचने के लिए संघर्ष करना पड़ा।";"वर्तमान दिन में , उनकी पेंटिंग लाखों डॉलर में बेच सकती है , लेकिन जब वह जीवित थे तो उन्होंने अपने चित्रों को बेचने के लिए संघर्ष किया।";"वर्तमान दिन में , उनकी पेंटिंग लाखों डॉलर में बिक सकती हैं , लेकिन जब वह जीवित थे तो उन्होंने अपनी पेंटिंग बेचने के लिए संघर्ष किया।";"38.780962";"65.679392"
"157";"यहां तक ​​ कि उन्होंने अपनी कई पेंटिंग्स को भी जलाना शुरू कर दिया क्योंकि वे बिकती नहीं थीं।";"उन्होंने अपने कई चित्रों को भी जलाया क्योंकि वे नहीं बेचते थे।";"उन्होंने अपनी कई पेंटिंग्स को भी जला दिया क्योंकि वे नहीं बेचते थे।";"6.147761";"31.349051"
"158";"20 वीं सदी के लेखक स्टीफन किंग , उपन्यासों के लेखक , जिन्हें लोकप्रिय फिल्मों में बदल दिया गया।";"20 वीं शताब्दी के लेखक स्टीफन किंग , उपन्यासों के लेखक जो लोकप्रिय फिल्मों में बदल गए थे।";"20 वीं शताब्दी के लेखक स्टीफन किंग , उपन्यासों के लेखक जो लोकप्रिय फिल्मों में बदल गए थे।";"53.281918";"53.281918"
"159";"स्टैंड बाय मी एंड द शशांक रिडेम्पशन ) ने भी असफलता का अनुभव किया।";"स्टैंड बाई मी एंड द शॉशैंक रिडेम्पशन ) ने भी विफलता का अनुभव किया।";"स्टैंड बाय मी और शॉशैंक रिडेम्पशन ) ने भी असफलता का अनुभव किया।";"33.649324";"62.071068"
"160";"जब उन्होंने अपना पहला उपन्यास कैरी लिखा , तब वे ग्रामीण मेन में स्कूल पढ़ा रहे थे।";"जब उन्होंने अपना पहला उपन्यास कैरी लिखा , तो वह ग्रामीण मेन में स्कूल पढ़ा रहे थे।";"जब उन्होंने अपना पहला उपन्यास , कैरी लिखा , तो वह ग्रामीण मेन में स्कूल पढ़ा रहे थे।";"76.246586";"60.316120"
"161";"हालाँकि उन्हें पहले अपनी लघु कहानियों को बेचने में सीमित सफलता मिली थी , लेकिन कैरी को प्रकाशित कराने के लिए उन्हें 30 प्रयास करने पड़े।";"हालाँकि उन्हें अपनी लघु कथाओं को बेचने में पहले सीमित सफलता मिली थी , लेकिन कैरी को प्रकाशित करने के लिए उन्हें 30 प्रयास करने पड़े।";"यद्यपि उन्हें पहले अपनी लघु कथाओं को बेचने में सीमित सफलता मिली थी , लेकिन कैरी को प्रकाशित करने के लिए उन्हें 30 प्रयास लगे।";"62.898989";"66.879759"
"162";"उसने पांडुलिपि को लगभग फेंक दिया , लेकिन उसकी पत्नी ने उसे कूड़ेदान से बाहर निकाला और उसे फिर से प्रयास करने के लिए प्रोत्साहित किया।";"उसने पांडुलिपि को लगभग फेंक दिया , लेकिन उसकी पत्नी ने इसे कचरे से बाहर निकाल दिया और उसे फिर से प्रयास करने के लिए प्रोत्साहित किया।";"उसने पांडुलिपि को लगभग फेंक दिया , लेकिन उसकी पत्नी ने इसे कचरे से बाहर निकाला और उसे फिर से कोशिश करने के लिए प्रोत्साहित किया।";"72.644445";"74.322548"
"163";"यह कल्पना करना कठिन है कि स्टीफन किंग को कभी ऐसा लगा कि पराजित हुआ है , है ना ? थॉमस एडिसन , विन्सेंट वैन गॉग , और स्टीफन किंग , विज्ञान और कला दोनों में , यह प्रदर्शित करते हैं कि असफलता सफलता से पहले की तुलना में अधिक बार होती है।";"यह कल्पना करना मुश्किल है कि स्टीफन किंग ने कभी महसूस किया कि हार , है ना ? थॉमस एडिसन , विन्सेंट वैन गॉग और स्टीफन किंग विज्ञान और कला दोनों में प्रदर्शित करते हैं , कि असफलता अक्सर सफलता से पहले नहीं होती है।";"यह कल्पना करना मुश्किल है कि स्टीफन किंग ने कभी महसूस किया कि पराजित , है ना ? थॉमस एडिसन , विन्सेंट वैन गाग और स्टीफन किंग विज्ञान और कला दोनों में प्रदर्शित करते हैं कि असफलता अक्सर सफलता से पहले नहीं होती है।";"38.971563";"40.456298"
"164";"जब भी हम कोई नया कौशल सीखते हैं - चाहे वह बाइक चलाना हो , कार चलाना हो , या केक पकाना हो - हम अपनी गलतियों से सीखते हैं।";"जब भी हम एक नया कौशल सीखते हैं - यह एक बाइक की सवारी करना , कार चलाना , या केक खाना बनाना - हम अपनी गलतियों से सीखते हैं।";"जब भी हम कोई नया कौशल सीखते हैं - चाहे वह बाइक चलाना हो , कार चलाना हो , या केक पकाना हो - हम अपनी गलतियों से सीखते हैं।";"43.352225";"100.000000"
"165";"अगर हम में से कोई एक ही दिन में ट्रेनिंग व्हील्स से मैराथन में जाने के लिए तैयार है , लेकिन ये शुरुआती अनुभव ( ये तथाकथित गलतियाँ ) हमें समय के साथ अपने प्रदर्शन को बेहतर बनाने में मदद कर सकते हैं।";"हम में से कोई भी अगर बहुत कम लोग , एक ही दिन में प्रशिक्षण के पहियों से मैराथन में जाने के लिए तैयार हैं , लेकिन ये शुरुआती अनुभव ( ये तथाकथित गलतियाँ ) समय के साथ हमारे प्रदर्शन को बेहतर बनाने में हमारी मदद कर सकते हैं।";"कुछ , यदि हम में से कोई भी , एक ही दिन में प्रशिक्षण पहियों से मैराथन तक जाने के लिए तैयार हैं , लेकिन ये शुरुआती अनुभव ( ये तथाकथित गलतियां ) समय के साथ हमारे प्रदर्शन को बेहतर बनाने में हमारी मदद कर सकते हैं।";"53.593845";"45.294600"
"166";"आप कुछ अंडों को तोड़े बिना केक नहीं बना सकते हैं और इसी तरह , हम करके सीखते हैं और अनिवार्य रूप से करने का अर्थ है गलतियाँ करना।";"आप कुछ अंडे को तोड़े बिना केक नहीं बना सकते और इसी तरह , हम ऐसा करके सीखते हैं और अनिवार्य रूप से गलती करने का मतलब है।";"आप कुछ अंडे तोड़ने के बिना केक नहीं बना सकते हैं और इसी तरह , हम अनिवार्य रूप से गलतियां करने और करने से सीखते हैं।";"55.509411";"43.164103"
"167";"यदि हम असफलता को एक गलत कदम नहीं बल्कि एक सीखने के अनुभव के रूप में देखते हैं , तो आत्म - सुधार की संभावनाएं असीमित हैं।";"यदि हम असफलता को एक गलत कदम नहीं मानते हैं बल्कि सीखने के अनुभव के रूप में आत्म - सुधार की संभावनाएं असीम हैं।";"यदि हम असफलता को गलत कदम के रूप में नहीं बल्कि सीखने के अनुभव के रूप में मानते हैं तो आत्म - सुधार की संभावनाएं असीम हैं।";"57.436693";"48.392817"
"168";"पिछले कुछ दशकों में , इस तेजी से बदलते सूचना - आधारित समाज में अकादमिक विषय तेजी से महत्वपूर्ण हो गए हैं।";"पिछले कुछ दशकों में , इस तेजी से बदलते सूचना आधारित समाज में अकादमिक विषय तेजी से महत्वपूर्ण हो गए हैं।";"पिछले कुछ दशकों में , इस तेजी से बदलते सूचना - आधारित समाज में अकादमिक विषय तेजी से महत्वपूर्ण हो गए हैं।";"87.473948";"100.000000"
"169";"आजकल , इस बात पर बहस बढ़ती जा रही है कि क्या शारीरिक शिक्षा कक्षाओं को अकादमिक विषयों से बदलना अधिक प्रभावी होगा।";"आजकल इस बात पर बहस बढ़ रही है कि क्या शारीरिक शिक्षा कक्षाओं को अकादमिक विषयों के साथ बदलना अधिक प्रभावी होगा।";"आजकल , इस बात पर बहस बढ़ रही है कि क्या शारीरिक शिक्षा कक्षाओं को अकादमिक विषयों के साथ बदलना अधिक प्रभावी होगा।";"61.832969";"70.453076"
"170";"खेलों के महत्व के बावजूद , मेरा मानना ​​ है कि कई कारणों से अकादमिक विषयों पर अधिक ध्यान देना अनिवार्य और अधिक कुशल है।";"खेलों के महत्व के बावजूद , मैं बहुत विश्वास करता हूं कि कई कारणों से अकादमिक विषयों पर अधिक ध्यान केंद्रित करना अपरिहार्य और अधिक कुशल है।";"खेल के महत्व के बावजूद , मेरा मानना है कि कई कारणों से अकादमिक विषयों पर अधिक ध्यान केंद्रित करना अपरिहार्य और अधिक कुशल है।";"55.345478";"68.804308"
"171";"जो लोग तर्क देते हैं कि स्कूल में खेल और व्यायाम कक्षाओं की आवश्यकता है , वे निम्नलिखित तर्कों के आधार पर अपना पक्ष रखते हैं।";"जो लोग तर्क देते हैं कि स्कूल में खेल और व्यायाम कक्षाओं की आवश्यकता होती है , वे निम्नलिखित तर्कों पर अपने मामले को आधार बनाते हैं।";"जो लोग तर्क देते हैं कि स्कूल में खेल और व्यायाम कक्षाओं की आवश्यकता होती है , वे निम्नलिखित तर्कों पर अपना मामला आधार बनाते हैं।";"64.506646";"68.872465"
"172";"सबसे पहले , खेल चरित्र निर्माण और व्यक्तित्व विकसित करने का एक अच्छा तरीका है।";"सबसे पहले , खेल चरित्र का निर्माण करने और व्यक्तित्व को विकसित करने का एक अच्छा तरीका है।";"सबसे पहले , खेल चरित्र निर्माण और व्यक्तित्व विकसित करने का एक अच्छा तरीका है।";"57.305740";"100.000000"
"173";"यानी प्रतिस्पर्धा , सहयोग और अच्छी खेल भावना के बारे में सीखने के लिए जरूरी है।";"यही है , प्रतिस्पर्धा , सहयोग और अच्छे खेल कौशल के बारे में सीखने के लिए आवश्यक हैं।";"यानी प्रतिस्पर्धा , सहयोग और अच्छी खेल भावना के बारे में सीखने के लिए जरूरी है।";"41.180376";"100.000000"
"174";"इसके अलावा , इन दिनों अधिकांश बच्चे इंटरनेट के आदी हैं , इसलिए उन्हें अपना कंप्यूटर छोड़ना मुश्किल लगता है।";"इसके अलावा , इन दिनों अधिकांश बच्चे इंटरनेट के आदी हैं , उन्हें अपना कंप्यूटर छोड़ना मुश्किल लगता है।";"इसके अलावा , चूंकि इन दिनों अधिकांश बच्चे इंटरनेट के आदी हैं , इसलिए उन्हें अपने कंप्यूटर को छोड़ना मुश्किल लगता है।";"86.060314";"64.708415"
"175";"नतीजतन , व्यायाम की कमी के कारण बच्चों की बढ़ती संख्या अधिक वजन या मोटापे से ग्रस्त हो रही है।";"नतीजतन , व्यायाम की कमी के कारण बच्चों की बढ़ती संख्या अधिक वजन या मोटापे से ग्रस्त हो रही है।";"नतीजतन , व्यायाम की कमी के कारण बच्चों की बढ़ती संख्या अधिक वजन या मोटापे से ग्रस्त हो रही है।";"100.000000";"100.000000"
"176";"इसलिए , यदि स्कूल ऐसे वातावरण को बढ़ावा देते हैं जो छात्रों को उचित शारीरिक शिक्षा प्राप्त करने से वंचित करता है , तो इसका बच्चों पर मानसिक और शारीरिक रूप से दीर्घकालिक नकारात्मक प्रभाव पड़ेगा।";"इसलिए , यदि स्कूल एक ऐसे वातावरण को बढ़ावा देते हैं जो छात्रों को एक उचित शारीरिक शिक्षा प्राप्त करने से वंचित करता है , तो इसका मानसिक और शारीरिक दोनों रूप से बच्चों पर दीर्घकालिक नकारात्मक प्रभाव पड़ेगा।";"इसलिए , यदि स्कूल एक ऐसे वातावरण को बढ़ावा देते हैं जो छात्रों को उचित शारीरिक शिक्षा प्राप्त करने से वंचित करता है , तो इसका मानसिक और शारीरिक रूप से बच्चों पर दीर्घकालिक नकारात्मक प्रभाव पड़ेगा।";"66.689109";"79.662193"
"177";"फिर भी , लोगों को इस तथ्य को नज़रअंदाज़ नहीं करना चाहिए कि अकादमिक विषयों के लिए अधिक समय और ऊर्जा समर्पित करने से छात्रों को लंबे समय में अधिक लाभ होगा।";"फिर भी , लोगों को इस तथ्य को नजरअंदाज नहीं करना चाहिए कि अकादमिक विषयों में अधिक समय और ऊर्जा समर्पित करने से छात्रों को लंबे समय में अधिक लाभ होगा।";"फिर भी , लोगों को इस तथ्य को नजरअंदाज नहीं करना चाहिए कि अकादमिक विषयों के लिए अधिक समय और ऊर्जा समर्पित करने से छात्रों को लंबे समय में अधिक लाभ होगा।";"79.710044";"91.571038"
"178";"शारीरिक शिक्षा के लिए समर्पित समय अब ​​ छात्रों को अंग्रेजी पढ़ाने में बेहतर होगा।";"अब शारीरिक शिक्षा के लिए समर्पित समय बेहतर होगा छात्रों को अंग्रेजी पढ़ाने में खर्च किया जाए।";"शारीरिक शिक्षा के लिए समर्पित समय अब छात्रों को अंग्रेजी सिखाने में बेहतर व्यतीत होगा।";"51.744766";"54.108227"
"179";"ऐसा इसलिए है क्योंकि धाराप्रवाह अंग्रेजी बोलने से युवाओं को निकट भविष्य में कॉलेज के अन्य आवेदकों और नौकरी चाहने वालों की तुलना में लाभ मिलेगा।";"ऐसा इसलिए है क्योंकि धाराप्रवाह अंग्रेजी बोलने से निकट भविष्य में युवा कॉलेज के अन्य आवेदकों और नौकरी चाहने वालों को लाभ मिलेगा।";"ऐसा इसलिए है क्योंकि धाराप्रवाह अंग्रेजी बोलने से युवाओं को निकट भविष्य में अन्य कॉलेज आवेदकों और नौकरी चाहने वालों पर लाभ मिलेगा।";"60.702514";"64.721439"
"180";"इसके अलावा , विज्ञान निस्संदेह युवाओं को शारीरिक शिक्षा से भी अधिक लाभान्वित करेगा।";"इसके अलावा , शारीरिक शिक्षा से भी अधिक युवाओं को विज्ञान निस्संदेह लाभान्वित करेगा।";"इसके अलावा , विज्ञान निस्संदेह शारीरिक शिक्षा से अधिक युवाओं को लाभान्वित करेगा।";"45.258880";"43.450446"
"181";"विज्ञान में सीखे गए सिद्धांत छात्रों के भविष्य में उत्पन्न होने वाली कठिन समस्याओं को हल करने के लिए आवश्यक आधार प्रदान करेंगे।";"विज्ञान में सीखे गए सिद्धांत छात्रों के भविष्य में उत्पन्न होने वाली कठिन समस्याओं को हल करने के लिए आवश्यक आधार प्रदान करेंगे।";"विज्ञान में सीखे गए सिद्धांत छात्रों के वायदा में उत्पन्न होने वाली कठिन समस्याओं को हल करने और कठिन समस्याओं के लिए आवश्यक आधार प्रदान करेंगे।";"100.000000";"70.161166"
"182";"संक्षेप में , उच्च उम्मीदें हैं कि शिक्षक और माता - पिता युवा पीढ़ी को पढ़ाने में ज्ञान का प्रयोग करते हैं।";"संक्षेप में , ऐसी बहुत उम्मीदें हैं कि शिक्षक और माता - पिता युवा पीढ़ी को सिखाने के लिए बुद्धि का इस्तेमाल करते हैं ।";"संक्षेप में , उच्च उम्मीदें हैं कि शिक्षक और माता - पिता युवा पीढ़ियों को पढ़ाने में ज्ञान का प्रयोग करते हैं।";"47.426640";"87.251294"
"183";"हाई स्कूल के छात्रों को कई फैसलों का सामना करना पड़ता है क्योंकि वे स्नातक की तैयारी करते हैं , जिसमें स्नातक होने के बाद वे क्या करने जा रहे हैं।";"हाई स्कूल के छात्रों को कई फैसलों का सामना करना पड़ता है क्योंकि वे स्नातक करने की तैयारी करते हैं , जिसमें वे स्नातक होने के बाद क्या करने जा रहे हैं।";"हाई स्कूल के छात्रों को स्नातक होने की तैयारी के रूप में कई निर्णयों का सामना करना पड़ता है , जिसमें स्नातक स्तर की पढ़ाई के बाद वे क्या करने जा रहे हैं।";"77.982980";"49.253998"
"184";"कुछ हाई स्कूल के छात्र स्नातक होने के बाद सीधे कॉलेज या विश्वविद्यालय जाते हैं।";"कुछ हाई स्कूल के छात्र स्नातक स्तर की पढ़ाई के बाद सीधे कॉलेज या विश्वविद्यालय जाते हैं।";"कुछ हाई स्कूल के छात्र स्नातक स्तर की पढ़ाई के बाद सीधे कॉलेज या विश्वविद्यालय जाते हैं।";"69.647057";"69.647057"
"185";"अन्य विश्वविद्यालय जाने से पहले कुछ समय के लिए यात्रा करना या काम करना पसंद करते हैं।";"अन्य लोग विश्वविद्यालय जाने से पहले कुछ समय के लिए यात्रा या काम करना पसंद करते हैं।";"अन्य लोग विश्वविद्यालय जाने से पहले कुछ समय के लिए यात्रा या काम करना पसंद करते हैं।";"77.486774";"77.486774"
"186";"जो लोग ग्रेजुएशन के बाद कॉलेज या यूनिवर्सिटी जाना पसंद करते हैं , उनके लिए फायदे और नुकसान हैं।";"जो लोग स्नातक स्तर की पढ़ाई के बाद कॉलेज या विश्वविद्यालय जाना चुनते हैं , उनके फायदे और नुकसान हैं।";"जो लोग स्नातक स्तर की पढ़ाई के बाद कॉलेज या विश्वविद्यालय जाना चुनते हैं , उनके लिए फायदे और नुकसान हैं।";"32.263864";"48.457661"
"187";"हाई स्कूल से सीधे कॉलेज जाने का एक बड़ा फायदा यह है कि आपको अभी भी पढ़ने की आदत है।";"सीधे हाई स्कूल से कॉलेज जाने के बड़े फायदों में से एक यह है कि आप अभी भी पढ़ाई करने की आदत में हैं।";"हाई स्कूल से सीधे कॉलेज जाने के बड़े फायदों में से एक यह है कि आपको अभी भी पढ़ाई करने की आदत है।";"14.001071";"46.997396"
"188";"ग्रेजुएशन के बाद कॉलेज जाने से आप हाई स्कूल के दौरान अपने द्वारा विकसित किए गए अध्ययन कौशल को नहीं खोते हैं।";"स्नातक स्तर की पढ़ाई के बाद कॉलेज जाने से , आप उच्च विद्यालय के दौरान विकसित किए गए अध्ययन कौशल को नहीं खोते हैं।";"स्नातक स्तर की पढ़ाई के बाद कॉलेज जाने से , आप हाई स्कूल के दौरान विकसित अध्ययन कौशल को नहीं खोते हैं।";"51.312751";"54.483649"
"189";"हालाँकि , बड़ा नुकसान यह है कि आप कॉलेज के लिए तैयार नहीं हो सकते हैं।";"लेकिन , इसका बड़ा नुकसान यह है कि हो सकता है कि आप कॉलेज के लिए तैयार न हों ।";"हालांकि , बड़ा नुकसान यह है कि आप कॉलेज के लिए तैयार नहीं हो सकते हैं।";"45.950474";"93.060486"
"190";"हो सकता है कि आपको ठीक - ठीक पता न हो कि आप क्या पढ़ना चाहते हैं , या हो सकता है कि आप अपने पाठ्यक्रमों की तुलना में स्वतंत्रता और पार्टियों में अधिक रुचि रखते हों।";"आप वास्तव में नहीं जान सकते हैं कि आप क्या पढ़ना चाहते हैं , या आप अपने पाठ्यक्रमों की तुलना में स्वतंत्रता और पार्टियों में अधिक रुचि रखते हैं।";"आप नहीं जानते कि आप क्या अध्ययन करना चाहते हैं , या आप अपने पाठ्यक्रमों की तुलना में स्वतंत्रता और पार्टियों में अधिक रुचि रख सकते हैं।";"49.328693";"38.214865"
"191";"उस उम्र में , छात्रों के लिए कॉलेज की जिम्मेदारियों को निभाना अक्सर मुश्किल होता है।";"उस उम्र में , छात्रों के लिए कॉलेज की जिम्मेदारियों को लेना अक्सर मुश्किल होता है।";"उस उम्र में , छात्रों के लिए कॉलेज की जिम्मेदारियों को निभाना अक्सर मुश्किल होता है।";"81.535510";"100.000000"
"192";"कॉलेज शुरू करने से पहले काम करने या यात्रा करने के फायदे और नुकसान भी हैं।";"कॉलेज शुरू करने के लिए काम करने या यात्रा करने के फायदे और नुकसान भी हैं।";"कॉलेज शुरू करने के लिए काम करने या यात्रा करने के फायदे और नुकसान भी हैं।";"74.478198";"74.478198"
"193";"काम करना या यात्रा करना आपको एक बेहतर विचार देता है कि आप अपने जीवन के साथ क्या करना चाहते हैं।";"काम या यात्रा आप क्या आप अपने जीवन के साथ क्या करना चाहते हैं की एक बेहतर विचार की अनुमति देता है .";"काम करना या यात्रा करना आपको एक बेहतर विचार देता है कि आप अपने जीवन के साथ क्या करना चाहते हैं।";"41.261520";"100.000000"
"194";"आप व्यावहारिक अनुभव प्राप्त करते हैं जो आपको यह परिभाषित करने में मदद करता है कि आप क्या अध्ययन करना चाहते हैं।";"आपको व्यावहारिक अनुभव प्राप्त होता है जो यह निर्धारित करने में आपकी मदद करता है कि आप क्या पढ़ना चाहते हैं।";"आप व्यावहारिक अनुभव प्राप्त करते हैं जो आपको यह परिभाषित करने में मदद करता है कि आप क्या अध्ययन करना चाहते हैं।";"33.389806";"100.000000"
"195";"आप कॉलेज या विश्वविद्यालय की पढ़ाई की जिम्मेदारियों के लिए भी अच्छी तरह से तैयार हैं।";"आप कॉलेज या विश्वविद्यालय के अध्ययन की जिम्मेदारियों के लिए भी अच्छी तरह से तैयार हैं।";"आप कॉलेज या विश्वविद्यालय के अध्ययन की जिम्मेदारियों के लिए भी अच्छी तरह से तैयार हैं।";"74.478198";"74.478198"
"196";"दूसरी ओर , जब तक आप कॉलेज शुरू करते हैं , तब तक आप पर शायद नौकरी या जीवनसाथी जैसे दायित्व होंगे , जो आपको पढ़ाई पर ध्यान केंद्रित करने से रोकते हैं।";"दूसरी ओर , जब तक आप कॉलेज शुरू करते हैं , आपके पास नौकरी या पति या पत्नी की तरह दायित्व होंगे , जो आपको पढ़ाई पर ध्यान केंद्रित करने से रोकते हैं।";"दूसरी ओर , जब तक आप कॉलेज शुरू करते हैं , तब तक आपके पास शायद नौकरी या पति या पत्नी जैसे दायित्व होंगे , जो आपको पढ़ाई पर ध्यान केंद्रित करने से रोकते हैं।";"68.424905";"75.496387"
"197";"इसके अलावा , कॉलेज से पहले यात्रा करने या काम करने से आपको स्कूल के बाहर इतना समय बिताना पड़ सकता है कि आप पढ़ाई करना भूल जाते हैं।";"इसके अलावा , कॉलेज से पहले यात्रा या काम करने से आप स्कूल से बाहर पर्याप्त समय बिता सकते हैं जिसे आप भूल जाते हैं कि कैसे अध्ययन करना है।";"इसके अलावा , कॉलेज से पहले यात्रा या काम करने से आप स्कूल से बाहर पर्याप्त समय बिता सकते हैं कि आप अध्ययन करना भूल जाते हैं।";"31.709920";"39.677996"
"198";"हाई स्कूल ग्रेजुएशन के बाद क्या करना है इसका निर्णय कठिन हो सकता है।";"हाईच स्कूल के स्नातक होने के बाद क्या करना है , इसकी निंदा एक मुश्किल हो सकती है।";"हिच स्कूल स्नातक स्तर की पढ़ाई के बाद क्या करना है , इसका निर्णय एक कठिन हो सकता है।";"22.612165";"35.272957"
"199";"यह तय करना कि कॉलेज या विश्वविद्यालय में सीधे जाना है या काम या यात्रा के लिए समय निकालना कुछ ऐसा है जो हर हाई स्कूल के छात्र का सामना करता है।";"यह तय करना कि कॉलेज या विश्वविद्यालय में सीधे जाना है या काम करने या यात्रा करने के लिए समय लेना कुछ ऐसा है जो हर हाई स्कूल के छात्र का सामना करता है।";"यह तय करना कि क्या सीधे कॉलेज या विश्वविद्यालय में जाना है या काम करने या यात्रा करने के लिए समय लेना है , कुछ ऐसा है जो हर हाई स्कूल के छात्र का सामना करता है।";"76.691051";"57.568432"
"200";"दोनों विकल्पों के फायदे और नुकसान के बारे में सोचने के बाद , निर्णय इस पर आधारित होना चाहिए कि आपके लिए सबसे अच्छा क्या है।";"दोनों विकल्पों के फायदे और नुकसान के बारे में सोचने के बाद , निर्णय इस आधार पर होना चाहिए कि आपके लिए सबसे अच्छा क्या है।";"दोनों विकल्पों के फायदे और नुकसान के बारे में सोचने के बाद , निर्णय इस बात पर आधारित होना चाहिए कि आपके लिए सबसे अच्छा क्या है।";"86.189267";"89.853961"
